StudentID,What is your class year? ,Choose your first choice,Choose your second choice,Choose your third choice,Choose your fourth choice,Please specify any additional components,Please specify any additional components.1,Please specify any additional components.2,Please specify any additional components.3
Student 260,Class of 2026,ENGR41_Course,MATH63_Course,ENGR59_Course,PHYS5_Course,,,ENGR41_Lab,ENGR59_Lab
Student 261,Class of 2026,CHEM32_Course,ENGR41_Course,ENGR65_Course,ANTH043E_Course,CHEM32_Lab,ENGR41_Lab,,
Student 262,Class of 2026,ECON11_Course,,,,,,,
Student 263,Class of 2026,BIOL37_Course,CHEM32_Course,PHYS003L_Course,PSYC34_Course,BIOL37_Lab,CHEM32_Lab,PHYS003L_Lab,
Student 264,Class of 2027,MATH66_Course,ENGR59_Course,ENGR21_Course,ENGR41_Course,ENGR59_Lab,ENGR21_Lab,ENGR21_Lab,
Student 265,Class of 2027,STAT21_Course,CPSC21_Course,POLS2_Course,,CPSC21_Lab,,,
Student 266,Class of 2026,ANTH122_Seminar,PEAC155_Course,ANTH072C_Course,,,,,
Student 267,Class of 2027,BIOL1_Course,ENGR11_Course,CHEM10_Course,PHYS001C_Course,BIOL1_Lab,CHEM10_Lab,ENGR11_Lab,
Student 268,Class of 2027,ENVS20_Course,ENVS25_Course,ENVS35_Course,,,,,
Student 269,Class of 2025,POLS103_Seminar,CPSC091S_Course,CPSC43_Course,CPSC82_Course,CPSC43_Lab,,CPSC091S_Lab,
Student 270,Class of 2025,BIOL115E_Seminar,STAT61_Course,PSYC39_Course,ENVS15_Course,,,,
Student 271,Class of 2025,EDUC68_Course,SPAN88_Course,DANC41_Course,SOCI025C_Course,,,,
Student 272,Class of 2026,PHIL101A_Seminar,ENGL92_Course,,,,,,
Student 273,Class of 2026,CHEM42_Course,CHEM48_Course,MATH63_Course,BIOL14_Course,BIOL14_Lab,CHEM42_Lab,,
Student 274,Class of 2027,STAT11_Course,LATN1_Language,BLST38_Course,PHIL34_Course,,,,
Student 275,Class of 2027,ENGR11_Course,MATH33_Course,PHYS3_Course,,ENGR11_Lab,ENGR11_Lab,PHYS3_Lab,
Student 276,Class of 2027,ENGR11_Course,MATH27_Course,,,ENGR11_Lab,ENGR11_Lab,,
Student 277,Class of 2026,BIOL14_Course,ANTH043E_Course,MATH33_Course,ENGL20_Course,BIOL14_Lab,,,
Student 278,Class of 2027,ENGL78_Course,BIOL37_Course,MATH15_Course,EDUC21_Course,BIOL37_Lab,,,
Student 279,Class of 2027,ECON31_Course,ECON11_Course,ARAB1_Course,POLS13_Course,,,,
Student 280,Class of 2027,CHEM32_Course,PHYS003L_Course,MATH25_Course,,CHEM32_Lab,PHYS003L_Lab,,
Student 281,Class of 2026,ENGR41_Course,CHIN20_Course,ENGR51_Course,PHYS5_Course,,ENGR41_Lab,,
Student 282,Class of 2026,BIOL20_Course,,PSYC1_Course,,BIOL20_Lab,,,
Student 283,Class of 2027,ENGR11_Course,MATH34_Course,,LING1_Course,ENGR11_Lab,ENGR11_Lab,,
Student 284,Class of 2025,ENGL101_Seminar,ENGL101_Seminar,PHYS107_Course,PHYS112_Course,,,,
Student 285,Class of 2026,PEAC15_Course,ARTH5_Course,HIST29_Course,FMST57_Course,,,,
Student 286,Class of 2027,ENGR11_Course,ENGR59_Course,PHIL012A_Course,STAT21_Course,ENGR11_Lab,ENGR59_Lab,,
Student 287,Class of 2025,CHEM56_Course,,FREN116_Seminar,,,,,
Student 288,Class of 2025,CPSC82_Course,STAT61_Course,,,,,,
Student 289,Class of 2025,ENGR41_Course,CHEM10_Course,PHYS112_Course,,CHEM10_Lab,ENGR41_Lab,PHYS82_Lab,
Student 290,Class of 2025,PSYC1_Course,PHYS001C_Course,BIOL14_Course,POLS59_Course,BIOL14_Lab,,,
Student 291,Class of 2025,MATH102_Seminar,,CPSC41_Course,,CPSC46_Lab,CPSC41_Lab,,
Student 292,Class of 2025,CPSC091S_Course,CPSC091R_Course,,SOCI1_Course,CPSC091S_Lab,CPSC091R_Lab,,
Student 293,Class of 2026,PHYS107_Course,MATH63_Course,PHYS112_Course,PHYS132_Seminar,,,,
Student 294,Class of 2026,ECON35_Course,MATH25_Course,,,,,,
Student 295,Class of 2026,BIOL36_Course,BIOL37_Course,MATH34_Course,LING1_Course,BIOL36_Lab,BIOL37_Lab,,
Student 296,Class of 2026,BIOL20_Course,CHEM48_Course,ARTH5_Course,,BIOL20_Lab,CHEM58_Lab,BIOL1_Lab,
Student 297,Class of 2026,CHEM32_Course,PSYC39_Course,ANTH043E_Course,STAT21_Course,BIOL37_Lab,,,
Student 298,Class of 2027,CHEM32_Course,BIOL1_Course,PSYC38_Course,PSYC031A_Course,CHEM32_Lab,BIOL1_Lab,,
Student 299,Class of 2027,ECON11_Course,MATH34_Course,FREN15_Course,,,,,
Student 300,Class of 2025,BIOL20_Course,PEAC15_Course,,,BIOL20_Lab,,,
Student 301,Class of 2026,POLS82_Course,ENGL36_Course,POLS59_Course,SPAN002B_Course,,,,
Student 302,Class of 2027,ENGR11_Course,MATH27_Course,,,ENGR11_Lab,,,
Student 303,Class of 2025,PHYS5_Course,PHYS112_Course,MUSI002B_Course,,,,,
Student 304,Class of 2027,MATH63_Course,PHIL012A_Course,ECON11_Course,,,,,
Student 305,Class of 2027,ENGR11_Course,PHYS3_Course,,HIST50_Course,ENGR11_Lab,PHYS3_Lab,,
Student 306,Class of 2026,BIOL9_Course,EDUC21_Course,EDUC53_Course,,,,,
Student 307,Class of 2026,CPSC66_Course,PSYC18_Course,MATH39_Course,PHYS003L_Course,CPSC66_Lab,PHYS003L_Lab,,
Student 308,Class of 2026,DANC12_Course,LING80_Course,DANC50_Course,LING52_Course,,,,
Student 309,Class of 2026,CPSC66_Course,MATH66_Course,MATH63_Course,,CPSC66_Lab,,,
Student 310,Class of 2026,PSYC130_Seminar,BIOL14_Course,CHEM48_Course,PHYS003L_Course,BIOL14_Lab,PHYS003L_Lab,,
Student 311,Class of 2027,CPSC21_Course,CHEM10_Course,PSYC031A_Course,PSYC25_Course,CPSC21_Lab,CHEM10_Lab,,
Student 312,Class of 2025,LITR070R_Lab,ENGL070S_Course,PHYS132_Seminar,,,,,
Student 313,Class of 2027,CPSC35_Course,MATH65_Course,MATH44_Course,PHIL012A_Course,CPSC35_Lab,,,
Student 314,Class of 2026,PSYC37_Course,PSYC25_Course,PHYS003L_Course,RELG95_Seminar,PHYS003L_Lab,,,
Student 315,Class of 2025,POLS102_Seminar,FMST57_Course,PSYC37_Course,,,,,
Student 316,Class of 2025,MATH63_Course,,,,,,,
Student 317,Class of 2027,ENGL070E_Lab,ENGL90_Course,SPAN4_Course,BIOL9_Course,,,,
Student 318,Class of 2025,,CHEM48_Course,ENVS15_Course,,,CHEM58_Lab,,
Student 319,Class of 2025,STAT61_Course,EDUC53_Course,EDUC21_Course,ECON22_Course,,,,
Student 320,Class of 2025,BIOL20_Course,BIOL14_Course,,,BIOL20_Lab,BIOL14_Lab,,
Student 321,Class of 2026,CPSC41_Course,PEAC30_Course,,STAT11_Course,CPSC41_Lab,,,
Student 322,Class of 2025,PSYC38_Course,PSYC39_Course,,,,,,
Student 323,Class of 2026,CPSC66_Course,ECON33_Course,,,CPSC66_Lab,,,
Student 324,Class of 2027,CHEM10_Course,STAT11_Course,,,CHEM10_Lab,,,
Student 325,Class of 2027,CPSC66_Course,CPSC41_Course,MATH27_Course,ENGR11_Course,CPSC66_Lab,CPSC41_Lab,ENGR11_Lab,
Student 326,Class of 2027,PSYC25_Course,BIOL1_Course,CHEM10_Course,,BIOL1_Lab,CHEM10_Lab,,
Student 327,Class of 2025,HIST91_Seminar,EDUC21_Course,POLS3_Course,,,,,
Student 328,Class of 2027,PSYC38_Course,ASTR1_Course,RELG114_Seminar,MUSI005A_Course,,,,
Student 329,Class of 2026,ECON176_Seminar,ECON35_Course,ENVS089A_Course,POLS12_Course,,,,
Student 330,Class of 2027,CPSC31_Course,MATH39_Course,COGS1_Course,,CPSC31_Lab,,,
Student 331,Class of 2025,,BIOL20_Course,LING29_Course,LING100_Seminar,BIOL20_Lab,,,
Student 332,Class of 2027,CPSC41_Course,CPSC43_Course,MATH63_Course,RUSS1_Course,CPSC41_Lab,CPSC43_Lab,,RUSS1_Course
Student 333,Class of 2025,STAT21_Course,EDUC126_Seminar,MATH69_Course,MATH102_Seminar,,,,
Student 334,Class of 2025,PSYC37_Course,ENGL052B_Course,ENGL36_Course,,,,,
Student 335,Class of 2027,ENGR11_Course,PHYS003L_Course,BIOL1_Course,MATH34_Course,BIOL1_Lab,ENGR11_Lab,PHYS003L_Lab,
Student 336,Class of 2027,DANC20_Course,BIOL36_Course,ENVS25_Course,,BIOL36_Lab,,,
Student 337,Class of 2025,PHYS001C_Course,EDUC21_Course,,,,,,
Student 338,Class of 2027,MATH25_Course,CPSC31_Course,,,CPSC31_Lab,,,
Student 339,Class of 2026,MATH65_Course,PHIL012A_Course,PHIL001G_Course,LING45_Course,,,,
Student 340,Class of 2025,,BIOL20_Course,DANC20_Course,ANTH043E_Course,BIOL20_Lab,,,
Student 341,Class of 2027,LING40_Course,LING52_Course,,JPNS3_Course,JPNS3_Course,,,
Student 342,Class of 2025,,ENGL28_Course,ENGL55_Course,,,,,
Student 343,Class of 2027,CHEM42_Course,MATH34_Course,PHYS5_Course,ENGR11_Course,CHEM42_Lab,ENGR11_Lab,,
Student 344,Class of 2026,CPSC21_Course,ECON122_Seminar,MUSI52_Course,ECON176_Seminar,CPSC21_Lab,,,
Student 345,Class of 2025,,,MATH66_Course,,,,,
Student 346,Class of 2025,ENGR28_Course,MATH102_Seminar,CHEM10_Course,,,CHEM10_Lab,,
Student 347,Class of 2026,GREK111_Seminar,ENGL80_Course,ENGL20_Course,LATN1_Language,,,,
Student 348,Class of 2026,ENVS17_Course,ECON76_Course,ENVS15_Course,,,,,
Student 349,Class of 2025,PHIL101A_Seminar,PHIL116A_Seminar,,,,,,
Student 350,Class of 2026,ECON155_Seminar,ENGR65_Course,ENGR59_Course,MATH34_Course,ENGR59_Lab,,,
Student 351,Class of 2025,PHIL101A_Seminar,PHIL101B_Seminar,,PSYC131_Seminar,,,,
Student 352,Class of 2027,PHIL22_Course,JPNS3_Course,,,,,,
Student 353,Class of 2027,BIOL9_Course,SOCI056C_Course,SOCI148_Seminar,,,,,
Student 354,Class of 2027,MATH63_Course,STAT61_Course,,,,,,
Student 355,Class of 2027,PHYS5_Course,PHYS7_Course,,,,PHYS7_Lab,,
Student 356,Class of 2027,CPSC35_Course,ECON11_Course,STAT21_Course,,CPSC35_Lab,,,
Student 357,Class of 2025,BIOL37_Course,BIOL20_Course,BIOL9_Course,MUSI22_Course,BIOL20_Lab,BIOL37_Lab,,
Student 358,Class of 2026,POLS73_Course,PSYC37_Course,PSYC18_Course,PEAC30_Course,,,,
Student 359,Class of 2025,GREK111_Seminar,ANCH42_Course,CPSC66_Course,,CPSC66_Lab,,,
Student 360,Class of 2025,CHEM42_Course,JPNS3_Course,CPSC43_Course,CPSC41_Course,CHEM58_Lab,CHEM42_Lab,JPNS3_Course,CPSC43_Lab
Student 361,Class of 2026,STAT61_Course,MATH102_Seminar,CPSC66_Course,MUSI001A_Course,CPSC66_Lab,,,
Student 362,Class of 2026,PSYC138C_Seminar,PSYC37_Course,,,,,,
Student 363,Class of 2026,BIOL1_Course,PHYS3_Course,,,BIOL1_Lab,PHYS003L_Lab,,
Student 364,Class of 2026,PSYC39_Course,PSYC138C_Seminar,MUSI005A_Course,,,,,
Student 365,Class of 2027,,ENGL67_Course,,BIOL37_Course,BIOL37_Lab,,,
Student 366,Class of 2026,PSYC39_Course,PSYC37_Course,EDUC54_Course,,,,,
Student 367,Class of 2027,ENGR11_Course,CHEM10_Course,ECON11_Course,,ENGR11_Lab,ENGR11_Lab,CHEM10_Lab,
Student 368,Class of 2026,BIOL20_Course,CHEM32_Course,PSYC031A_Course,,BIOL20_Lab,CHEM32_Lab,,
Student 369,Class of 2026,ENGR59_Course,EDUC126_Seminar,ENGR41_Course,,ENGR41_Lab,ENGR59_Lab,,
Student 370,Class of 2026,PSYC131_Seminar,PSYC130_Seminar,CHEM32_Course,ANTH043E_Course,CHEM32_Lab,,,
Student 371,Class of 2026,ANTH122_Seminar,MATH63_Course,POLS4_Course,,,,,
Student 372,Class of 2026,ECON35_Course,MATH27_Course,ECON122_Seminar,,,,,
Student 373,Class of 2025,ENGL80_Course,SPAN1_Course,,,,,,
Student 374,Class of 2025,ENGR41_Course,HIST91_Seminar,,ENGL80_Course,ENGR41_Lab,,,
Student 375,Class of 2025,ECON155_Seminar,PSYC031A_Course,,,,,,
Student 376,Class of 2026,CPSC35_Course,MATH63_Course,GREK1_Language,,CPSC35_Lab,,,
Student 377,Class of 2025,HIST29_Course,HIST89_Course,STAT21_Course,MATH66_Course,,,,
Student 378,Class of 2025,ENVS15_Course,,,,,,,
Student 379,Class of 2026,BIOL14_Course,ANTH043E_Course,PSYC1_Course,MATH27_Course,BIOL14_Lab,,,
Student 380,Class of 2025,BIOL14_Course,BIOL36_Course,BIOL115E_Seminar,PSYC108_Lab,BIOL36_Lab,BIOL14_Lab,,
Student 381,Class of 2026,BIOL20_Course,LING11_Course,ANTH043E_Course,,BIOL20_Lab,,,
Student 382,Class of 2025,HIST91_Seminar,DANC025A_Course,HIST116B_Seminar,ANTH072C_Course,,,,
Student 383,Class of 2027,PHYS3_Course,BIOL1_Course,MATH15_Course,,BIOL1_Lab,PHYS3_Lab,,
Student 384,Class of 2025,LING100_Seminar,,,,,,,
Student 385,Class of 2025,MATH63_Course,STAT61_Course,CHIN3_Course,,,,,
Student 386,Class of 2026,COGS1_Course,CHIN1_Course,ENGR41_Course,ENGR28_Course,ENGR41_Lab,,,
Student 387,Class of 2026,ENGR41_Course,MATH66_Course,ENGR59_Course,,ENGR41_Lab,ENGR59_Lab,,
Student 388,Class of 2026,MATH69_Course,BIOL37_Course,LING50_Course,LING25_Course,BIOL37_Lab,,,
Student 389,Class of 2027,POLS103_Seminar,RELG114_Seminar,,,,,,
Student 390,Class of 2026,ENVS10_Course,ENVS35_Course,ECON31_Course,ECON13_Course,,,,
Student 391,Class of 2026,PSYC38_Course,PSYC34_Course,,,,,,
Student 392,Class of 2025,CHEM56_Course,,ECON122_Seminar,ANTH122_Seminar,,,,
Student 393,Class of 2026,PHIL79_Course,,CPSC66_Course,BLST50_Course,CPSC66_Lab,,,
Student 394,Class of 2027,,SOCI025C_Course,STAT11_Course,EDUC45_Course,,,,
Student 395,Class of 2025,CPSC091R_Course,STAT61_Course,PHIL012A_Course,BIOL1_Course,CPSC091R_Lab,BIOL1_Lab,,
Student 396,Class of 2026,ENGR41_Course,MATH63_Course,,,ENGR41_Lab,,,
Student 397,Class of 2025,,MATH63_Course,ECON35_Course,,,,,
Student 398,Class of 2025,BIOL115E_Seminar,HIST50_Course,BLST67_Course,MATH25_Course,,,,
Student 399,Class of 2026,RUSS70_Lab,HIST35_Course,PSYC43_Course,PSYC37_Course,,,,
Student 400,Class of 2027,CHEM32_Course,CHEM42_Course,CHEM56_Course,,CHEM32_Lab,CHEM42_Lab,,
Student 401,Class of 2027,CPSC35_Course,MATH39_Course,,SOCI1_Course,CPSC35_Lab,,,
Student 402,Class of 2027,MATH28_Course,ECON33_Course,MATH69_Course,,,,,
Student 403,Class of 2027,PEAC15_Course,PSYC34_Course,LING50_Course,CPSC35_Course,CPSC35_Lab,,,
Student 404,Class of 2025,SOCI1_Course,PHIL22_Course,SOCI048L_Course,,,,,
Student 405,Class of 2027,CPSC41_Course,MATH39_Course,LING1_Course,,CPSC41_Lab,,,
Student 406,Class of 2027,POLS13_Course,ECON46_Course,MATH15_Course,CPSC21_Course,CPSC21_Lab,,,
Student 407,Class of 2026,CHEM48_Course,CHEM56_Course,STAT11_Course,CPSC31_Course,CHEM58_Lab,CPSC31_Lab,,
Student 408,Class of 2027,MATH63_Course,GREK11_Course,LATN13_Course,,,,,
Student 409,Class of 2025,LING100_Seminar,LING40_Course,LING25_Course,PEAC45_Course,,,,
Student 410,Class of 2026,CHEM10_Course,,ENGR65_Course,ENGR59_Course,ENGR59_Lab,CHEM10_Lab,,
Student 411,Class of 2025,HIST116B_Seminar,HIST91_Seminar,LING11_Course,LING11_Course,,,,
Student 412,Class of 2025,JPNS1_Course,CHEM32_Course,PSYC130_Seminar,,JPNS1_Course,CHEM32_Lab,,
Student 413,Class of 2025,,ARTT005A_Course,BIOL115E_Seminar,,,,,
Student 414,Class of 2027,CPSC21_Course,HIST29_Course,SOCI025C_Course,,CPSC21_Lab,,,
Student 415,Class of 2025,CPSC43_Course,MATH69_Course,,,,,,
Student 416,Class of 2026,EDUC21_Course,EDUC126_Seminar,EDUC54_Course,LING15_Course,,,,
Student 417,Class of 2026,HIST116B_Seminar,ENGL28_Course,MATH15_Course,HIST89_Course,,,,
Student 418,Class of 2027,CPSC41_Course,ENGR11_Course,MATH34_Course,PHYS003L_Course,CPSC41_Lab,ENGR11_Lab,PHYS003L_Lab,ENGR11_Lab
Student 419,Class of 2025,CPSC41_Course,RELG53_Course,LING40_Course,,CPSC41_Lab,,,
Student 420,Class of 2026,PHYS112_Course,PHYS107_Course,PHIL102A_Seminar,PHIL102B_Seminar,,,,
Student 421,Class of 2026,MATH102_Seminar,PHIL79_Course,MATH69_Course,MATH65_Course,,,,
Student 422,Class of 2026,ANTH043E_Course,BIOL20_Course,PHYS003L_Course,PSYC130_Seminar,BIOL20_Lab,PHYS003L_Lab,,
Student 423,Class of 2027,STAT11_Course,COGS1_Course,,,,,,
Student 424,Class of 2027,ENGR59_Course,ENGR11_Course,MATH34_Course,PHYS5_Course,ENGR11_Lab,ENGR59_Lab,,
Student 425,Class of 2027,ANTH043E_Course,BIOL1_Course,POLS2_Course,SOAN020B_Course,BIOL1_Lab,,,
Student 426,Class of 2027,STAT11_Course,SPAN88_Course,PSYC25_Course,,,,,
Student 427,Class of 2027,JPNS1_Course,SPAN4_Course,,,,,,
Student 428,Class of 2025,BIOL9_Course,POLS102_Seminar,,,,,,
Student 429,Class of 2026,STAT11_Course,PSYC25_Course,PSYC138C_Seminar,LING53_Course,,,,
Student 430,Class of 2026,ECON35_Course,PSYC38_Course,,PSYC34_Course,,,,
Student 431,Class of 2027,CHEM10_Course,PSYC1_Course,STAT11_Course,,CHEM10_Lab,,,
Student 432,Class of 2027,ECON11_Course,ECON22_Course,SOCI1_Course,POLS46_Course,,,,
Student 433,Class of 2025,PHYS112_Course,MATH66_Course,,,,,,
Student 434,Class of 2026,CHEM42_Course,CHEM56_Course,ENGR41_Course,,CHEM42_Lab,ENGR41_Lab,,
Student 435,Class of 2027,ENGL101_Seminar,ENGL78_Course,ENGL070E_Lab,,,,,
Student 436,Class of 2025,FMST11_Course,MATH65_Course,MATH69_Course,FMST46_Course,,,,
Student 437,Class of 2026,FMST15_Course,BIOL9_Course,FMST82_Seminar,,,,,
Student 438,Class of 2027,CHEM32_Course,ENGR21_Course,BIOL1_Course,MATH27_Course,BIOL1_Lab,CHEM32_Lab,ENGR21_Lab,
Student 439,Class of 2027,ECON35_Course,MATH27_Course,,,,,,
Student 440,Class of 2025,DANC025A_Course,STAT11_Course,,,,,,
Student 441,Class of 2027,ECON35_Course,MATH27_Course,MUSI003A_Course,MUSI11_Course,,,,
Student 442,Class of 2027,ECON11_Course,PHIL012A_Course,RELG23_Course,POLS38_Course,,,,
Student 443,Class of 2025,MATH66_Course,ECON22_Course,,,,,,
Student 444,Class of 2027,ECON11_Course,MATH66_Course,MATH39_Course,MATH63_Course,,,,
Student 445,Class of 2025,MATH65_Course,PHYS107_Course,,,,,,
Student 446,Class of 2025,BLST15_Course,SOCI148_Seminar,SOCI045C_Course,,,,,
Student 447,Class of 2026,ECON31_Course,ECON46_Course,EDUC68_Course,,,,,
Student 448,Class of 2025,MATH65_Course,MATH102_Seminar,MATH66_Course,,,,,
Student 449,Class of 2027,CPSC35_Course,PSYC25_Course,MATH34_Course,STAT61_Course,CPSC35_Lab,,,
Student 450,Class of 2025,PSYC38_Course,ENGL80_Course,PHYS003L_Course,,PHYS003L_Lab,,,
Student 451,Class of 2026,BIOL14_Course,CHEM32_Course,STAT61_Course,PSYC1_Course,BIOL14_Lab,CHEM32_Lab,,
Student 452,Class of 2026,CHEM10_Course,PSYC25_Course,PHYS003L_Course,FREN1_Course,CHEM10_Lab,PHYS003L_Lab,,
Student 453,Class of 2027,PHYS7_Course,MATH27_Course,CPSC31_Course,,PHYS7_Lab,CPSC35_Lab,,
Student 454,Class of 2027,ENGR11_Course,MATH34_Course,PHYS3_Course,BIOL9_Course,ENGR11_Lab,ENGR11_Lab,PHYS3_Lab,
Student 455,Class of 2026,BIOL1_Course,BIOL37_Course,,,BIOL1_Lab,BIOL37_Lab,,
Student 456,Class of 2025,MATH69_Course,CPSC82_Course,,,,,,
Student 457,Class of 2026,RELG114_Seminar,SPAN4_Course,ENVS089A_Course,POLS12_Course,ENVS63_Lab,,,
Student 458,Class of 2026,EDUC53_Course,MUSI005A_Course,PHYS107_Course,,,,,
Student 459,Class of 2027,CPSC35_Course,STAT21_Course,ECON1_Course,POLS4_Course,CPSC35_Lab,,,
Student 460,Class of 2026,CPSC41_Course,CPSC43_Course,RELG29_Course,BLST50_Course,CPSC41_Lab,CPSC43_Lab,,
Student 461,Class of 2027,CPSC31_Course,MATH27_Course,ECON22_Course,,CPSC31_Lab,,,
Student 462,Class of 2027,ENGL20_Course,ENGL67_Course,PEAC53_Course,RELG23_Course,,,,
Student 463,Class of 2026,CHEM42_Course,MATH63_Course,MATH44_Course,,CHEM42_Lab,,,
Student 464,Class of 2026,CPSC66_Course,,ARTT005A_Course,,CPSC66_Lab,,,
Student 465,Class of 2026,MUSI22_Course,,MATH15_Course,MUSI005A_Course,,,,
Student 466,Class of 2026,CPSC21_Course,CHEM32_Course,,,CPSC21_Lab,CHEM32_Lab,,
Student 467,Class of 2027,ENGR11_Course,CHEM10_Course,CHEM10_Course,,CHEM10_Lab,ENGR11_Lab,ENGR11_Lab,
Student 468,Class of 2026,CPSC21_Course,CHEM42_Course,CHEM32_Course,,CHEM42_Lab,,,
Student 469,Class of 2027,CHEM32_Course,BIOL1_Course,SPAN002B_Course,PHYS003L_Course,CHEM32_Lab,BIOL1_Lab,PHYS003L_Lab,
Student 470,Class of 2025,SOCI048L_Course,ANTH072C_Course,SPAN69_Course,,,,,
Student 471,Class of 2027,PSYC25_Course,ECON31_Course,ASTR1_Course,,ASTR1_Lab,,,
Student 472,Class of 2026,PHYS003L_Course,PSYC130_Seminar,CPSC31_Course,PSYC43_Course,CPSC31_Lab,PHYS003L_Lab,,
Student 473,Class of 2026,ECON31_Course,ECON84_Course,SOCI148_Seminar,,,,,
Student 474,Class of 2027,ENGR11_Course,MATH44_Course,ENGR59_Course,PHYS3_Course,ENGR11_Lab,ENGR59_Lab,ENGR11_Lab,PHYS3_Lab
Student 475,Class of 2027,EDUC45_Course,EDUC53_Course,ASTR1_Course,,ASTR1_Lab,,,
Student 476,Class of 2025,PSYC38_Course,,,,,,,
Student 477,Class of 2027,FMST82_Seminar,ENVS15_Course,ARTT006K_Course,BIOL20_Course,,,,
Student 478,Class of 2026,BIOL1_Course,PHYS003L_Course,CHEM48_Course,STAT11_Course,PHYS003L_Lab,,BIOL1_Lab,
Student 479,Class of 2025,CPSC43_Course,CPSC66_Course,MATH33_Course,MATH69_Course,CPSC43_Lab,CPSC66_Lab,,
Student 480,Class of 2025,CPSC41_Course,CPSC091T_Course,,,CPSC41_Lab,CPSC091T_Lab,,
Student 481,Class of 2025,PSYC130_Seminar,BIOL20_Course,ENGL052B_Course,,,,,
Student 482,Class of 2025,BIOL20_Course,CPSC21_Course,MATH66_Course,PSYC18_Course,BIOL20_Lab,CPSC21_Lab,,
Student 483,Class of 2025,POLS73_Course,SPAN88_Course,,,,,,
Student 484,Class of 2027,ENGR11_Course,MATH34_Course,CHEM10_Course,,ENGR11_Lab,ENGR11_Lab,CHEM10_Lab,
Student 485,Class of 2026,PHYS107_Course,CHEM56_Course,PHYS112_Course,PHYS132_Seminar,,,,
Student 486,Class of 2025,ECON22_Course,ECON33_Course,SPAN108_Seminar,,,,,
Student 487,Class of 2026,ECON35_Course,CPSC31_Course,CPSC41_Course,MATH63_Course,CPSC31_Lab,CPSC41_Lab,,
Student 488,Class of 2026,,FMST57_Course,FMST82_Seminar,PSYC37_Course,,,,
Student 489,Class of 2027,CPSC41_Course,ECON11_Course,LING11_Course,MATH34_Course,CPSC41_Lab,,,
Student 490,Class of 2025,CHIN1_Course,JPNS3_Course,POLS12_Course,,,,,
Student 491,Class of 2027,PHIL101A_Seminar,PHIL012B_Course,PSYC38_Course,JPNS3_Course,,,,
Student 492,Class of 2025,PHYS107_Course,MUSI005A_Course,MUSI22_Course,,,,,
Student 493,Class of 2027,ENGR59_Course,,ENGR28_Course,SPAN1_Course,,ENGR59_Lab,,
Student 494,Class of 2025,CPSC66_Course,MATH65_Course,MATH102_Seminar,ECON11_Course,,,,
Student 495,Class of 2027,BIOL1_Course,COGS1_Course,MATH63_Course,FREN3_Course,BIOL1_Lab,,,
Student 496,Class of 2025,PHIL012A_Course,,MATH65_Course,,,,,
Student 497,Class of 2025,CHEM42_Course,PSYC1_Course,MATH66_Course,FREN44_Course,CHEM42_Lab,,,
Student 498,Class of 2026,STAT21_Course,PSYC39_Course,CPSC43_Course,,CPSC43_Lab,,,
Student 499,Class of 2026,ENGL36_Course,,,FMST1_Course,,,,
Student 500,Class of 2027,STAT11_Course,PSYC031A_Course,LING34_Course,,,,,
Student 501,Class of 2027,BIOL36_Course,ECON31_Course,MATH63_Course,,BIOL36_Lab,,,
Student 502,Class of 2025,,,,,,,,
Student 503,Class of 2026,MATH69_Course,MATH34_Course,CPSC41_Course,CPSC66_Course,CPSC66_Lab,CPSC41_Lab,,
Student 504,Class of 2026,CHEM48_Course,CHEM42_Course,BIOL14_Course,,CHEM42_Lab,BIOL14_Lab,,
Student 505,Class of 2027,CPSC31_Course,MATH34_Course,,,CPSC31_Lab,,,
Student 506,Class of 2025,CPSC41_Course,BIOL49_Course,,STAT61_Course,CPSC41_Lab,,,
Student 507,Class of 2026,ECON11_Course,ENVS10_Course,PHIL34_Course,POLS73_Course,,,,
Student 508,Class of 2026,PHYS003L_Course,BIOL37_Course,MATH15_Course,STAT11_Course,PHYS003L_Lab,BIOL37_Lab,,
Student 509,Class of 2027,MATH34_Course,ECON11_Course,ECON11_Course,,,,,
Student 510,Class of 2026,BIOL14_Course,CHEM32_Course,ENGL20_Course,PHYS003L_Course,BIOL14_Lab,CHEM32_Lab,PHYS003L_Lab,
Student 511,Class of 2026,CPSC66_Course,CPSC82_Course,CPSC43_Course,CHIN11_Course,CPSC46_Lab,CPSC66_Lab,,
Student 512,Class of 2027,POLS73_Course,HIST35_Course,STAT11_Course,SPAN1_Course,,,,
Student 513,Class of 2027,EDUC14_Course,BIOL37_Course,STAT11_Course,SOCI036E_Course,BIOL37_Lab,,,
Student 514,Class of 2025,HIST69_Course,MUSI005A_Course,PSYC108_Lab,,,,,
Student 515,Class of 2025,LING68_Course,LING52_Course,PHYS132_Seminar,LING80_Course,,,,
Student 516,Class of 2026,LING80_Course,PSYC131_Seminar,LING45_Course,PHIL012A_Course,,,,
Student 517,Class of 2026,CPSC43_Course,MATH63_Course,PHYS3_Course,,CPSC43_Lab,PHYS3_Lab,,
Student 518,Class of 2027,MATH27_Course,CPSC31_Course,FMST1_Course,,CPSC31_Lab,,,
Student 519,Class of 2027,ECON31_Course,ECON76_Course,HIST69_Course,ASTR1_Course,ASTR1_Lab,,,
Student 520,Class of 2026,HIST29_Course,ANTH122_Seminar,ANTH122_Seminar,SOCI1_Course,,,,
